order_id,user_id,product_id,quantity,total_amount
ord_1,user75,prod114,95,796.84
ord_2,user45,prod47,11,99.57
ord_3,user75,prod101,83,503.29
ord_4,user15,prod100,97,461.87
ord_5,user90,prod93,92,152.42
ord_6,user3,prod53,85,464.88
ord_7,user13,prod48,87,105.25
ord_8,user87,prod124,44,619.16
ord_9,user34,prod67,65,27.82
ord_10,user81,prod15,26,773.39
ord_11,user74,prod126,95,476.29
ord_12,user90,prod129,37,342.19
ord_13,user26,prod12,78,38.49
ord_14,user21,prod104,63,654.54
ord_15,user46,prod15,52,970.11
ord_16,user41,prod105,90,623.88
ord_17,user44,prod58,36,925.42
ord_18,user17,prod61,7,91.09
ord_19,user88,prod112,22,908.88
ord_20,user66,prod112,38,176.41
ord_21,user52,prod111,73,193.94
ord_22,user1,prod19,2,399.57
ord_23,user14,prod85,6,724.81
ord_24,user58,prod45,3,613.42
ord_25,user56,prod77,5,488.01
ord_26,user60,prod168,37,685.82
ord_27,user92,prod146,78,683.82
ord_28,user29,prod115,65,719.32
ord_29,user10,prod149,32,399.87
ord_30,user41,prod20,48,194.32
ord_31,user58,prod90,97,162.08
ord_32,user80,prod98,32,70.55
ord_33,user22,prod198,67,969.19
ord_34,user32,prod127,45,105.51
ord_35,user54,prod200,65,779.03
ord_36,user36,prod10,18,719.04
ord_37,user66,prod48,88,922.68
ord_38,user66,prod97,73,420.07
ord_39,user57,prod27,5,454.57
ord_40,user24,prod94,31,779.78
ord_41,user83,prod163,25,504.99
ord_42,user84,prod133,33,298.85
ord_43,user26,prod17,64,9.02
ord_44,user85,prod79,35,249.36
ord_45,user63,prod121,16,745.74
ord_46,user44,prod106,58,286.52
ord_47,user80,prod12,20,701.75
ord_48,user11,prod24,3,276.7
ord_49,user22,prod82,34,157.21
ord_50,user19,prod31,63,980.18
ord_51,user7,prod162,56,408.36
ord_52,user30,prod120,28,852.51
ord_53,user82,prod135,60,817.58
ord_54,user28,prod63,89,655.71
ord_55,user63,prod10,40,87.04
ord_56,user27,prod88,74,258.24
ord_57,user97,prod16,24,783.19
ord_58,user41,prod58,27,374.51
ord_59,user30,prod46,68,506.84
ord_60,user11,prod114,47,198.15
ord_61,user28,prod163,62,779.69
ord_62,user83,prod109,92,855.35
ord_63,user99,prod42,4,585.23
ord_64,user94,prod51,87,689.71
ord_65,user65,prod36,65,965.89
ord_66,user9,prod177,91,744.25
ord_67,user42,prod149,56,774.44
ord_68,user99,prod184,24,392.64
ord_69,user70,prod140,96,605.55
ord_70,user84,prod125,35,868.44
ord_71,user11,prod8,98,271.95
ord_72,user77,prod158,52,959.0
ord_73,user36,prod4,58,663.61
ord_74,user99,prod77,64,6.29
ord_75,user12,prod144,7,687.41
ord_76,user22,prod179,66,458.94
ord_77,user46,prod168,24,609.4
ord_78,user76,prod6,89,225.94
ord_79,user39,prod100,32,981.78
ord_80,user79,prod47,15,537.51
ord_81,user78,prod83,3,209.97
ord_82,user88,prod192,63,762.85
ord_83,user89,prod10,77,507.33
ord_84,user45,prod44,76,751.22
ord_85,user62,prod132,69,925.2
ord_86,user22,prod85,98,299.49
ord_87,user79,prod22,41,464.74
ord_88,user56,prod110,97,128.7
ord_89,user80,prod4,66,130.51
ord_90,user6,prod39,84,171.64
ord_91,user56,prod194,11,774.53
ord_92,user73,prod65,88,204.02
ord_93,user50,prod58,27,347.02
ord_94,user18,prod9,69,127.05
ord_95,user22,prod113,98,430.97
ord_96,user47,prod7,14,694.22
ord_97,user57,prod16,69,443.55
ord_98,user12,prod132,41,976.88
ord_99,user51,prod6,90,57.44
ord_100,user54,prod30,81,832.17
ord_101,user40,prod179,55,67.53
ord_102,user84,prod124,76,624.01
ord_103,user4,prod92,80,585.02
ord_104,user46,prod7,37,571.6
ord_105,user57,prod143,25,8.99
ord_106,user41,prod20,74,455.96
ord_107,user90,prod48,99,549.71
ord_108,user57,prod85,27,603.36
ord_109,user50,prod167,16,263.97
ord_110,user89,prod37,69,266.46
ord_111,user74,prod197,23,508.83
ord_112,user49,prod141,66,829.98
ord_113,user85,prod134,93,887.16
ord_114,user93,prod127,68,939.87
ord_115,user37,prod120,43,436.97
ord_116,user29,prod118,24,499.32
ord_117,user84,prod43,83,711.34
ord_118,user84,prod185,65,242.48
ord_119,user48,prod76,34,785.88
ord_120,user91,prod187,62,568.49
ord_121,user81,prod9,14,256.03
ord_122,user52,prod61,47,177.35
ord_123,user5,prod32,98,35.8
ord_124,user65,prod161,63,325.23
ord_125,user75,prod62,91,794.93
ord_126,user61,prod198,73,36.89
ord_127,user98,prod98,41,376.63
ord_128,user41,prod41,46,620.72
ord_129,user54,prod152,54,921.56
ord_130,user83,prod135,99,118.81
ord_131,user33,prod89,89,298.88
ord_132,user10,prod108,89,276.55
ord_133,user22,prod74,82,95.44
ord_134,user70,prod47,44,960.47
ord_135,user79,prod10,44,442.92
ord_136,user97,prod143,56,70.74
ord_137,user82,prod9,65,53.87
ord_138,user25,prod25,69,764.81
ord_139,user72,prod187,40,287.93
ord_140,user33,prod40,10,193.2
ord_141,user20,prod163,89,123.22
ord_142,user92,prod135,59,703.05
ord_143,user80,prod111,99,589.73
ord_144,user99,prod89,65,584.09
ord_145,user23,prod168,78,484.48
ord_146,user54,prod11,39,993.05
ord_147,user15,prod199,96,775.5
ord_148,user96,prod135,98,874.4
ord_149,user5,prod85,45,942.01
ord_150,user100,prod128,14,380.73
ord_151,user80,prod53,12,116.03
ord_152,user28,prod47,25,986.87
ord_153,user32,prod166,27,31.34
ord_154,user76,prod104,91,115.05
ord_155,user70,prod110,86,492.18
ord_156,user24,prod192,84,59.02
ord_157,user10,prod107,59,855.06
ord_158,user66,prod99,4,475.07
ord_159,user28,prod49,9,769.67
ord_160,user28,prod28,92,716.65
ord_161,user71,prod51,8,34.07
ord_162,user8,prod43,65,523.38
ord_163,user85,prod182,25,696.11
ord_164,user61,prod192,5,948.77
ord_165,user87,prod167,18,395.68
ord_166,user22,prod171,22,462.61
ord_167,user70,prod142,93,558.97
ord_168,user46,prod74,42,671.01
ord_169,user41,prod99,30,857.56
ord_170,user51,prod130,60,411.83
ord_171,user45,prod74,27,914.59
ord_172,user79,prod117,69,453.2
ord_173,user15,prod120,85,25.84
ord_174,user81,prod157,99,264.06
ord_175,user8,prod119,5,833.7
ord_176,user40,prod12,17,441.37
ord_177,user60,prod7,11,949.8
ord_178,user16,prod173,96,472.37
ord_179,user74,prod137,18,880.69
ord_180,user63,prod22,76,604.11
ord_181,user4,prod194,11,284.98
ord_182,user53,prod191,8,335.88
ord_183,user47,prod27,54,759.42
ord_184,user33,prod196,68,306.59
ord_185,user22,prod187,38,763.93
ord_186,user15,prod173,93,707.31
ord_187,user56,prod32,46,983.53
ord_188,user55,prod66,46,501.7
ord_189,user69,prod82,5,925.06
ord_190,user95,prod33,45,598.58
ord_191,user37,prod134,59,108.53
ord_192,user3,prod92,67,127.72
ord_193,user100,prod161,78,936.55
ord_194,user100,prod169,23,979.67
ord_195,user26,prod163,6,927.08
ord_196,user40,prod11,66,185.91
ord_197,user71,prod156,95,772.65
ord_198,user92,prod35,99,91.17
ord_199,user78,prod178,17,343.84
ord_200,user12,prod117,52,293.71
ord_201,user75,prod55,32,819.03
ord_202,user40,prod158,13,197.59
ord_203,user45,prod83,76,932.19
ord_204,user31,prod52,12,935.48
ord_205,user13,prod108,80,781.97
ord_206,user35,prod80,49,482.04
ord_207,user97,prod28,22,348.31
ord_208,user48,prod104,2,25.49
ord_209,user70,prod110,20,456.14
ord_210,user88,prod58,95,964.59
ord_211,user45,prod57,33,726.69
ord_212,user96,prod141,33,701.25
ord_213,user50,prod63,59,189.28
ord_214,user15,prod129,56,622.8
ord_215,user6,prod133,84,794.32
ord_216,user16,prod67,7,349.61
ord_217,user40,prod192,62,865.28
ord_218,user96,prod199,46,767.87
ord_219,user64,prod108,14,226.4
ord_220,user84,prod197,83,470.33
ord_221,user73,prod92,59,423.18
ord_222,user64,prod24,66,308.23
ord_223,user36,prod162,62,432.27
ord_224,user8,prod61,48,395.95
ord_225,user95,prod58,69,823.43
ord_226,user8,prod185,65,595.58
ord_227,user46,prod15,87,529.87
ord_228,user10,prod140,68,978.22
ord_229,user67,prod148,17,486.79
ord_230,user3,prod170,66,21.6
ord_231,user27,prod80,28,449.42
ord_232,user25,prod176,2,662.14
ord_233,user77,prod27,43,580.98
ord_234,user57,prod99,86,406.31
ord_235,user32,prod131,5,192.63
ord_236,user73,prod14,17,314.16
ord_237,user39,prod95,61,586.11
ord_238,user34,prod126,96,375.9
ord_239,user48,prod112,5,663.87
ord_240,user45,prod64,60,224.62
ord_241,user87,prod173,54,760.76
ord_242,user24,prod88,30,170.45
ord_243,user11,prod67,32,167.6
ord_244,user74,prod80,32,880.28
ord_245,user29,prod24,20,356.43
ord_246,user23,prod135,77,529.95
ord_247,user15,prod96,5,114.76
ord_248,user21,prod123,85,264.58
ord_249,user71,prod46,42,453.18
ord_250,user91,prod169,30,77.64
ord_251,user26,prod176,18,162.3
ord_252,user94,prod118,94,777.36
ord_253,user66,prod35,62,625.19
ord_254,user65,prod103,28,55.65
ord_255,user52,prod49,32,806.32
ord_256,user84,prod131,39,304.2
ord_257,user66,prod195,40,283.35
ord_258,user15,prod165,50,184.95
ord_259,user80,prod198,86,153.19
ord_260,user31,prod42,45,823.65
ord_261,user9,prod142,6,693.83
ord_262,user58,prod176,25,174.51
ord_263,user27,prod72,76,474.89
ord_264,user15,prod114,90,847.22
ord_265,user98,prod114,50,732.98
ord_266,user71,prod39,53,341.64
ord_267,user41,prod18,35,693.31
ord_268,user68,prod92,90,632.43
ord_269,user71,prod69,84,713.38
ord_270,user33,prod81,79,588.53
ord_271,user43,prod101,62,159.91
ord_272,user18,prod50,15,163.03
ord_273,user45,prod73,4,417.95
ord_274,user51,prod134,13,983.43
ord_275,user84,prod31,36,390.11
ord_276,user100,prod148,64,377.85
ord_277,user65,prod3,53,212.05
ord_278,user47,prod196,22,584.12
ord_279,user5,prod94,52,168.2
ord_280,user14,prod164,46,799.93
ord_281,user30,prod65,63,261.4
ord_282,user27,prod81,46,387.19
ord_283,user91,prod91,60,187.04
ord_284,user12,prod8,92,166.51
ord_285,user32,prod151,26,743.45
ord_286,user3,prod162,79,910.83
ord_287,user58,prod68,85,152.96
ord_288,user48,prod59,62,808.54
ord_289,user53,prod192,40,211.96
ord_290,user84,prod124,63,299.28
ord_291,user58,prod76,53,718.0
ord_292,user6,prod200,93,14.55
ord_293,user60,prod105,65,757.06
ord_294,user94,prod116,73,322.05
ord_295,user100,prod22,24,649.51
ord_296,user30,prod144,99,129.84
ord_297,user53,prod142,51,239.37
ord_298,user39,prod186,39,963.1
ord_299,user82,prod81,82,176.51
ord_300,user42,prod69,12,38.55
ord_301,user18,prod8,86,112.59
ord_302,user100,prod55,45,695.73
ord_303,user29,prod104,89,649.59
ord_304,user58,prod200,97,35.03
ord_305,user92,prod41,85,418.28
ord_306,user19,prod151,73,73.93
ord_307,user5,prod39,56,444.14
ord_308,user64,prod29,7,501.73
ord_309,user34,prod110,9,448.09
ord_310,user23,prod43,92,130.24
ord_311,user59,prod1,31,638.45
ord_312,user71,prod85,44,634.21
ord_313,user39,prod72,85,718.91
ord_314,user94,prod127,41,977.97
ord_315,user40,prod108,46,43.71
ord_316,user69,prod90,73,538.64
ord_317,user74,prod174,27,762.77
ord_318,user81,prod29,59,657.05
ord_319,user1,prod194,25,90.16
ord_320,user69,prod178,6,319.78
ord_321,user80,prod134,53,852.58
ord_322,user51,prod54,52,932.07
ord_323,user87,prod16,44,754.9
ord_324,user63,prod108,21,217.37
ord_325,user52,prod124,92,214.2
ord_326,user100,prod159,25,652.87
ord_327,user50,prod108,59,849.99
ord_328,user37,prod198,17,896.69
ord_329,user69,prod174,27,40.74
ord_330,user98,prod129,66,394.14
ord_331,user99,prod128,69,934.75
ord_332,user33,prod186,96,966.2
ord_333,user68,prod183,52,165.86
ord_334,user37,prod46,35,201.19
ord_335,user40,prod45,60,962.32
ord_336,user76,prod22,46,656.56
ord_337,user53,prod114,63,27.07
ord_338,user80,prod153,13,803.4
ord_339,user72,prod67,52,175.27
ord_340,user91,prod31,55,522.91
ord_341,user86,prod90,80,537.06
ord_342,user43,prod11,98,317.04
ord_343,user12,prod68,91,613.3
ord_344,user6,prod112,10,220.54
ord_345,user36,prod173,50,496.45
ord_346,user48,prod174,93,30.02
ord_347,user36,prod129,38,413.12
ord_348,user89,prod107,34,669.75
ord_349,user26,prod58,17,660.26
ord_350,user100,prod81,9,279.0
ord_351,user6,prod161,72,830.79
ord_352,user48,prod186,25,700.49
ord_353,user46,prod199,54,598.17
ord_354,user19,prod51,79,290.54
ord_355,user45,prod192,9,960.77
ord_356,user59,prod192,87,560.26
ord_357,user11,prod86,57,180.76
ord_358,user74,prod131,11,640.98
ord_359,user47,prod113,81,7.96
ord_360,user47,prod26,23,809.11
ord_361,user43,prod161,64,100.06
ord_362,user59,prod130,55,54.2
ord_363,user97,prod74,80,337.6
ord_364,user12,prod131,70,97.07
ord_365,user26,prod89,34,337.19
ord_366,user38,prod200,94,241.02
ord_367,user63,prod116,37,511.5
ord_368,user49,prod76,20,830.59
ord_369,user18,prod133,68,810.72
ord_370,user100,prod59,98,750.46
ord_371,user4,prod112,58,919.49
ord_372,user97,prod48,82,691.97
ord_373,user97,prod188,43,200.29
ord_374,user77,prod17,20,155.5
ord_375,user66,prod69,27,521.3
ord_376,user48,prod75,92,993.84
ord_377,user40,prod193,8,888.47
ord_378,user55,prod97,16,163.73
ord_379,user43,prod62,79,711.94
ord_380,user45,prod73,17,739.63
ord_381,user33,prod174,56,604.53
ord_382,user44,prod173,9,890.47
ord_383,user77,prod103,57,350.8
ord_384,user29,prod37,58,701.78
ord_385,user2,prod183,87,424.26
ord_386,user33,prod28,4,588.52
ord_387,user64,prod97,92,320.83
ord_388,user6,prod196,66,427.07
ord_389,user77,prod62,29,892.43
ord_390,user54,prod87,44,415.05
ord_391,user15,prod34,85,121.38
ord_392,user68,prod181,62,356.44
ord_393,user76,prod92,9,19.18
ord_394,user67,prod49,96,298.74
ord_395,user50,prod107,38,811.6
ord_396,user22,prod54,24,871.45
ord_397,user17,prod157,67,871.48
ord_398,user83,prod154,44,452.41
ord_399,user42,prod132,80,523.83
ord_400,user87,prod5,52,74.29
ord_401,user7,prod165,22,505.12
ord_402,user14,prod174,59,215.84
ord_403,user5,prod48,19,112.79
ord_404,user18,prod141,21,932.76
ord_405,user81,prod188,97,430.51
ord_406,user65,prod74,23,723.34
ord_407,user71,prod91,45,598.31
ord_408,user45,prod172,4,550.77
ord_409,user63,prod62,63,816.86
ord_410,user29,prod87,91,493.54
ord_411,user5,prod196,57,969.05
ord_412,user66,prod193,26,530.57
ord_413,user82,prod180,44,516.02
ord_414,user45,prod159,87,381.15
ord_415,user16,prod4,75,789.12
ord_416,user10,prod107,71,242.06
ord_417,user18,prod64,69,677.15
ord_418,user10,prod115,41,447.45
ord_419,user64,prod165,90,362.12
ord_420,user54,prod3,72,90.69
ord_421,user35,prod83,99,766.04
ord_422,user29,prod192,52,591.12
ord_423,user12,prod148,6,265.74
ord_424,user54,prod13,35,202.58
ord_425,user34,prod109,29,263.51
ord_426,user68,prod185,85,26.38
ord_427,user6,prod124,18,563.03
ord_428,user69,prod69,53,625.15
ord_429,user60,prod163,68,998.09
ord_430,user18,prod150,96,50.73
ord_431,user59,prod188,63,450.87
ord_432,user35,prod34,89,104.16
ord_433,user29,prod158,36,974.37
ord_434,user100,prod156,40,288.09
ord_435,user98,prod117,49,61.11
ord_436,user26,prod12,83,299.11
ord_437,user54,prod148,11,906.77
ord_438,user93,prod99,99,378.87
ord_439,user58,prod139,5,358.68
ord_440,user12,prod169,99,466.15
ord_441,user31,prod181,73,444.89
ord_442,user30,prod79,2,450.52
ord_443,user43,prod135,24,414.69
ord_444,user27,prod196,65,840.8
ord_445,user30,prod114,3,881.38
ord_446,user53,prod145,48,595.11
ord_447,user20,prod45,4,149.73
ord_448,user18,prod166,40,165.31
ord_449,user38,prod70,4,475.41
ord_450,user35,prod198,58,811.28
ord_451,user95,prod67,33,928.94
ord_452,user2,prod129,60,584.89
ord_453,user99,prod122,87,734.96
ord_454,user81,prod73,78,971.48
ord_455,user22,prod37,52,909.95
ord_456,user67,prod196,40,851.86
ord_457,user49,prod135,35,619.56
ord_458,user93,prod44,11,697.81
ord_459,user89,prod58,10,765.8
ord_460,user20,prod69,15,216.35
ord_461,user31,prod2,75,439.71
ord_462,user27,prod29,93,420.94
ord_463,user81,prod150,88,543.09
ord_464,user22,prod149,12,669.58
ord_465,user59,prod64,73,709.1
ord_466,user56,prod87,74,587.45
ord_467,user91,prod156,14,638.03
ord_468,user92,prod95,4,798.58
ord_469,user7,prod144,11,872.58
ord_470,user40,prod72,98,446.09
ord_471,user26,prod37,9,419.68
ord_472,user52,prod140,84,522.94
ord_473,user42,prod33,70,377.76
ord_474,user91,prod58,96,179.46
ord_475,user8,prod110,41,823.96
ord_476,user41,prod63,31,229.38
ord_477,user12,prod53,31,842.58
ord_478,user22,prod14,5,877.49
ord_479,user47,prod168,36,926.92
ord_480,user72,prod184,95,982.16
ord_481,user25,prod156,87,336.63
ord_482,user79,prod64,8,624.12
ord_483,user72,prod176,28,786.99
ord_484,user90,prod17,19,9.77
ord_485,user34,prod83,74,932.28
ord_486,user37,prod34,22,774.74
ord_487,user12,prod92,42,911.44
ord_488,user87,prod114,34,420.52
ord_489,user44,prod122,49,987.44
ord_490,user24,prod2,8,192.89
ord_491,user4,prod10,66,867.56
ord_492,user78,prod177,11,432.13
ord_493,user12,prod128,28,386.72
ord_494,user91,prod88,98,298.89
ord_495,user42,prod196,81,849.09
ord_496,user94,prod179,80,473.77
ord_497,user55,prod26,13,535.68
ord_498,user3,prod120,94,922.24
ord_499,user29,prod112,85,494.2
ord_500,user82,prod176,4,799.46
