order_id,user_id,product_id,quantity,total_amount
ord_501,user79,prod156,54,916.85
ord_502,user74,prod31,26,603.11
ord_503,user28,prod143,53,22.06
ord_504,user25,prod174,75,670.29
ord_505,user59,prod141,23,661.3
ord_506,user39,prod149,5,461.91
ord_507,user17,prod35,44,182.49
ord_508,user98,prod95,70,387.92
ord_509,user8,prod150,69,733.89
ord_510,user49,prod13,99,523.78
ord_511,user85,prod35,82,828.52
ord_512,user16,prod36,7,195.77
ord_513,user11,prod90,51,190.43
ord_514,user54,prod102,17,707.73
ord_515,user50,prod199,59,459.78
ord_516,user38,prod36,33,423.57
ord_517,user3,prod192,52,268.42
ord_518,user64,prod161,69,442.35
ord_519,user85,prod158,14,936.05
ord_520,user66,prod145,13,614.6
ord_521,user41,prod69,41,58.35
ord_522,user94,prod112,58,217.48
ord_523,user3,prod139,24,898.93
ord_524,user7,prod77,94,369.01
ord_525,user82,prod14,34,416.54
ord_526,user57,prod14,30,415.78
ord_527,user20,prod145,14,736.79
ord_528,user99,prod26,54,958.65
ord_529,user34,prod66,25,963.91
ord_530,user38,prod26,37,358.98
ord_531,user88,prod92,93,672.26
ord_532,user73,prod88,96,229.47
ord_533,user39,prod147,8,841.95
ord_534,user58,prod125,5,201.25
ord_535,user24,prod187,73,59.78
ord_536,user17,prod101,91,379.1
ord_537,user85,prod7,47,437.61
ord_538,user22,prod86,70,140.14
ord_539,user90,prod105,63,223.37
ord_540,user77,prod95,84,546.22
ord_541,user19,prod150,72,658.1
ord_542,user69,prod169,75,223.04
ord_543,user17,prod128,45,705.09
ord_544,user36,prod59,43,434.35
ord_545,user93,prod38,96,725.29
ord_546,user88,prod126,9,416.39
ord_547,user24,prod97,90,157.86
ord_548,user82,prod116,25,797.72
ord_549,user19,prod127,47,23.35
ord_550,user96,prod14,69,573.99
ord_551,user19,prod117,30,231.79
ord_552,user25,prod76,21,923.99
ord_553,user23,prod57,8,379.52
ord_554,user91,prod91,72,421.88
ord_555,user4,prod21,29,679.02
ord_556,user21,prod156,67,690.08
ord_557,user58,prod72,23,21.66
ord_558,user25,prod11,63,436.11
ord_559,user21,prod168,69,716.39
ord_560,user27,prod183,19,305.93
ord_561,user5,prod31,73,554.31
ord_562,user44,prod160,83,909.3
ord_563,user17,prod39,48,555.51
ord_564,user65,prod104,84,812.09
ord_565,user17,prod194,2,433.86
ord_566,user70,prod131,84,550.02
ord_567,user53,prod133,1,798.54
ord_568,user33,prod135,53,202.77
ord_569,user87,prod142,44,711.7
ord_570,user93,prod99,8,849.77
ord_571,user24,prod7,93,209.88
ord_572,user40,prod95,36,952.39
ord_573,user37,prod77,38,987.2
ord_574,user38,prod19,100,414.91
ord_575,user53,prod181,43,873.3
ord_576,user80,prod197,74,958.65
ord_577,user71,prod30,79,891.74
ord_578,user92,prod119,55,325.99
ord_579,user25,prod43,89,779.28
ord_580,user10,prod24,20,857.22
ord_581,user75,prod78,89,504.9
ord_582,user16,prod81,50,415.83
ord_583,user22,prod16,62,449.05
ord_584,user4,prod20,71,449.32
ord_585,user3,prod115,43,961.97
ord_586,user10,prod137,17,908.11
ord_587,user54,prod10,56,84.64
ord_588,user25,prod78,8,249.27
ord_589,user26,prod143,29,496.91
ord_590,user56,prod99,2,773.29
ord_591,user14,prod73,75,674.9
ord_592,user24,prod164,39,78.42
ord_593,user86,prod178,35,521.68
ord_594,user44,prod14,74,741.71
ord_595,user28,prod187,73,842.95
ord_596,user22,prod45,38,392.15
ord_597,user83,prod18,21,135.94
ord_598,user89,prod43,36,536.07
ord_599,user74,prod102,59,884.68
ord_600,user20,prod167,73,739.73
ord_601,user52,prod161,18,704.69
ord_602,user29,prod179,46,974.53
ord_603,user16,prod113,17,795.62
ord_604,user72,prod151,32,985.41
ord_605,user70,prod23,4,809.68
ord_606,user62,prod188,63,557.74
ord_607,user43,prod54,87,863.04
ord_608,user95,prod151,7,727.37
ord_609,user60,prod65,29,99.25
ord_610,user31,prod181,56,78.26
ord_611,user37,prod24,7,460.06
ord_612,user94,prod15,51,39.02
ord_613,user61,prod10,28,484.73
ord_614,user17,prod196,95,522.07
ord_615,user42,prod139,92,954.26
ord_616,user21,prod36,71,792.15
ord_617,user28,prod56,79,951.91
ord_618,user95,prod135,79,756.4
ord_619,user47,prod176,31,492.32
ord_620,user37,prod120,17,285.77
ord_621,user62,prod25,4,394.34
ord_622,user52,prod99,49,593.27
ord_623,user12,prod94,12,494.35
ord_624,user12,prod26,77,773.78
ord_625,user3,prod72,77,118.67
ord_626,user87,prod96,28,799.48
ord_627,user15,prod83,26,674.97
ord_628,user5,prod125,63,505.26
ord_629,user1,prod85,93,245.49
ord_630,user32,prod38,56,75.1
ord_631,user95,prod47,56,774.76
ord_632,user100,prod182,11,892.23
ord_633,user51,prod48,34,940.35
ord_634,user35,prod71,8,70.96
ord_635,user40,prod2,99,128.22
ord_636,user28,prod102,25,428.8
ord_637,user32,prod154,98,798.65
ord_638,user52,prod27,6,126.67
ord_639,user84,prod157,54,796.79
ord_640,user1,prod22,3,29.3
ord_641,user14,prod196,36,781.02
ord_642,user75,prod37,9,364.23
ord_643,user79,prod18,40,149.64
ord_644,user37,prod14,74,515.02
ord_645,user20,prod115,91,259.3
ord_646,user61,prod84,54,954.61
ord_647,user89,prod5,7,733.47
ord_648,user41,prod136,11,404.5
ord_649,user100,prod57,10,332.93
ord_650,user100,prod29,10,291.73
ord_651,user84,prod161,81,98.17
ord_652,user99,prod126,67,864.19
ord_653,user66,prod37,56,799.53
ord_654,user80,prod199,15,339.94
ord_655,user47,prod107,76,131.51
ord_656,user3,prod28,79,672.16
ord_657,user60,prod40,71,891.94
ord_658,user49,prod173,66,891.5
ord_659,user54,prod89,15,868.35
ord_660,user23,prod133,19,801.32
ord_661,user86,prod122,3,543.55
ord_662,user5,prod113,43,532.83
ord_663,user68,prod33,57,174.5
ord_664,user19,prod197,99,308.5
ord_665,user31,prod172,83,682.13
ord_666,user76,prod169,79,586.52
ord_667,user5,prod75,24,456.11
ord_668,user10,prod132,10,871.62
ord_669,user11,prod34,48,912.53
ord_670,user52,prod157,34,975.43
ord_671,user92,prod124,94,38.9
ord_672,user74,prod177,83,675.2
ord_673,user65,prod116,40,218.51
ord_674,user85,prod29,3,254.86
ord_675,user48,prod151,73,426.17
ord_676,user65,prod70,9,168.91
ord_677,user48,prod2,32,806.01
ord_678,user32,prod175,41,786.41
ord_679,user54,prod138,70,999.32
ord_680,user58,prod160,54,814.1
ord_681,user10,prod198,90,50.92
ord_682,user24,prod149,90,83.61
ord_683,user47,prod50,62,133.13
ord_684,user9,prod153,24,717.31
ord_685,user19,prod40,36,542.95
ord_686,user12,prod50,93,485.48
ord_687,user91,prod101,94,796.92
ord_688,user82,prod71,49,494.1
ord_689,user35,prod163,75,124.83
ord_690,user25,prod124,75,458.49
ord_691,user91,prod22,26,127.9
ord_692,user29,prod5,62,678.11
ord_693,user69,prod8,81,790.62
ord_694,user40,prod104,3,141.17
ord_695,user28,prod131,95,891.33
ord_696,user84,prod178,81,71.52
ord_697,user48,prod80,41,901.77
ord_698,user24,prod146,89,134.61
ord_699,user35,prod57,37,640.94
ord_700,user95,prod142,27,572.96
ord_701,user31,prod173,76,386.73
ord_702,user71,prod115,23,89.67
ord_703,user73,prod46,4,801.05
ord_704,user83,prod199,39,412.4
ord_705,user43,prod71,19,837.88
ord_706,user95,prod76,38,263.6
ord_707,user51,prod50,27,641.31
ord_708,user2,prod119,64,495.71
ord_709,user25,prod65,69,959.11
ord_710,user43,prod103,10,577.5
ord_711,user53,prod127,60,118.44
ord_712,user29,prod150,80,357.29
ord_713,user95,prod105,48,143.89
ord_714,user49,prod25,74,937.64
ord_715,user42,prod113,77,492.18
ord_716,user18,prod188,64,36.34
ord_717,user94,prod39,11,837.85
ord_718,user77,prod180,37,564.87
ord_719,user11,prod166,46,934.13
ord_720,user77,prod16,42,715.57
ord_721,user77,prod2,92,280.78
ord_722,user59,prod92,78,18.08
ord_723,user35,prod168,1,730.56
ord_724,user15,prod108,24,971.71
ord_725,user9,prod9,56,93.54
ord_726,user80,prod61,90,579.27
ord_727,user12,prod36,95,383.24
ord_728,user8,prod177,74,8.4
ord_729,user78,prod184,20,172.28
ord_730,user9,prod13,8,149.25
ord_731,user24,prod5,81,709.17
ord_732,user57,prod30,5,199.55
ord_733,user50,prod52,75,698.99
ord_734,user73,prod78,38,563.16
ord_735,user84,prod180,21,93.45
ord_736,user48,prod122,90,143.92
ord_737,user25,prod124,68,681.84
ord_738,user26,prod108,94,95.66
ord_739,user96,prod105,98,543.65
ord_740,user29,prod160,37,421.29
ord_741,user48,prod157,81,948.12
ord_742,user17,prod142,15,812.74
ord_743,user94,prod94,1,833.19
ord_744,user74,prod168,51,248.33
ord_745,user73,prod103,14,676.17
ord_746,user68,prod1,53,31.47
ord_747,user49,prod123,73,306.13
ord_748,user45,prod155,89,274.75
ord_749,user55,prod131,32,343.32
ord_750,user51,prod1,45,284.03
ord_751,user20,prod107,8,403.2
ord_752,user8,prod200,32,763.55
ord_753,user100,prod187,57,151.35
ord_754,user29,prod92,35,413.06
ord_755,user75,prod141,18,595.84
ord_756,user72,prod88,37,378.61
ord_757,user81,prod134,7,77.46
ord_758,user18,prod4,41,714.62
ord_759,user67,prod56,31,44.76
ord_760,user19,prod122,31,104.57
ord_761,user80,prod34,7,855.99
ord_762,user89,prod133,38,147.3
ord_763,user93,prod145,97,71.54
ord_764,user61,prod16,44,178.89
ord_765,user85,prod118,86,285.76
ord_766,user54,prod51,35,936.78
ord_767,user49,prod95,84,545.06
ord_768,user26,prod123,74,630.26
ord_769,user85,prod98,54,568.39
ord_770,user80,prod107,5,36.0
ord_771,user40,prod12,40,205.66
ord_772,user6,prod56,21,925.55
ord_773,user55,prod21,74,868.83
ord_774,user64,prod93,86,498.79
ord_775,user17,prod63,39,29.73
ord_776,user20,prod85,23,811.69
ord_777,user15,prod165,94,938.38
ord_778,user61,prod200,93,892.38
ord_779,user16,prod3,68,658.37
ord_780,user78,prod40,51,848.98
ord_781,user98,prod50,50,394.19
ord_782,user21,prod166,14,477.94
ord_783,user16,prod85,16,143.01
ord_784,user8,prod100,33,78.57
ord_785,user35,prod119,74,721.1
ord_786,user96,prod15,83,349.11
ord_787,user42,prod16,52,852.36
ord_788,user52,prod198,72,942.26
ord_789,user85,prod186,35,255.17
ord_790,user38,prod157,75,392.58
ord_791,user61,prod142,19,771.39
ord_792,user43,prod183,3,829.3
ord_793,user67,prod6,30,729.13
ord_794,user71,prod109,96,65.53
ord_795,user68,prod21,71,390.13
ord_796,user67,prod133,56,324.84
ord_797,user9,prod190,20,340.14
ord_798,user12,prod110,74,178.58
ord_799,user60,prod193,68,17.83
ord_800,user31,prod78,38,945.4
ord_801,user78,prod27,1,903.32
ord_802,user79,prod47,86,551.46
ord_803,user6,prod174,71,636.43
ord_804,user7,prod172,71,506.09
ord_805,user50,prod126,87,16.09
ord_806,user97,prod66,17,260.98
ord_807,user100,prod158,35,865.36
ord_808,user94,prod61,4,375.69
ord_809,user84,prod91,89,13.97
ord_810,user7,prod43,14,107.63
ord_811,user10,prod185,88,233.83
ord_812,user79,prod105,57,665.86
ord_813,user95,prod76,83,511.33
ord_814,user11,prod125,78,503.91
ord_815,user96,prod126,89,596.83
ord_816,user2,prod145,3,838.47
ord_817,user47,prod153,41,588.0
ord_818,user94,prod115,29,173.8
ord_819,user33,prod118,81,227.22
ord_820,user50,prod52,29,228.19
ord_821,user100,prod195,29,174.42
ord_822,user36,prod95,72,922.37
ord_823,user95,prod147,43,65.51
ord_824,user64,prod58,78,452.69
ord_825,user94,prod40,15,993.85
ord_826,user57,prod11,3,949.8
ord_827,user38,prod151,13,777.86
ord_828,user99,prod69,12,418.17
ord_829,user39,prod106,40,904.39
ord_830,user4,prod4,21,993.62
ord_831,user37,prod29,76,811.85
ord_832,user35,prod57,40,443.57
ord_833,user24,prod34,22,170.6
ord_834,user32,prod146,91,407.43
ord_835,user61,prod126,2,288.15
ord_836,user96,prod22,65,123.94
ord_837,user78,prod104,71,300.59
ord_838,user78,prod90,37,814.17
ord_839,user78,prod133,30,925.02
ord_840,user70,prod96,11,503.09
ord_841,user13,prod121,62,766.14
ord_842,user48,prod124,20,439.98
ord_843,user28,prod30,15,79.89
ord_844,user3,prod181,88,966.13
ord_845,user2,prod44,99,121.03
ord_846,user41,prod112,41,288.13
ord_847,user42,prod88,22,212.88
ord_848,user29,prod38,44,321.13
ord_849,user43,prod184,18,670.11
ord_850,user90,prod90,68,814.14
ord_851,user80,prod147,78,780.21
ord_852,user37,prod85,38,217.12
ord_853,user66,prod63,89,103.91
ord_854,user82,prod104,7,402.69
ord_855,user45,prod180,26,795.69
ord_856,user58,prod66,8,11.78
ord_857,user57,prod52,19,318.1
ord_858,user17,prod72,32,395.44
ord_859,user67,prod173,13,823.01
ord_860,user66,prod51,3,257.18
ord_861,user27,prod20,74,838.41
ord_862,user64,prod120,23,755.9
ord_863,user62,prod111,5,384.83
ord_864,user2,prod183,65,556.15
ord_865,user33,prod76,9,577.98
ord_866,user81,prod105,81,980.33
ord_867,user47,prod66,52,892.28
ord_868,user2,prod1,49,114.78
ord_869,user72,prod73,82,521.11
ord_870,user97,prod28,93,71.01
ord_871,user45,prod176,62,999.42
ord_872,user90,prod40,21,663.45
ord_873,user48,prod131,61,34.82
ord_874,user45,prod35,3,449.37
ord_875,user88,prod64,61,972.91
ord_876,user38,prod57,26,111.98
ord_877,user64,prod97,99,217.99
ord_878,user83,prod69,81,822.36
ord_879,user22,prod74,77,913.97
ord_880,user76,prod135,21,588.24
ord_881,user53,prod45,93,360.49
ord_882,user43,prod63,18,83.58
ord_883,user80,prod185,10,661.17
ord_884,user26,prod11,62,287.55
ord_885,user36,prod195,90,998.0
ord_886,user66,prod127,53,425.41
ord_887,user74,prod27,24,724.31
ord_888,user52,prod158,84,170.06
ord_889,user54,prod101,56,686.46
ord_890,user16,prod197,10,67.66
ord_891,user76,prod98,77,513.39
ord_892,user32,prod156,14,338.0
ord_893,user32,prod149,43,166.82
ord_894,user94,prod34,94,558.36
ord_895,user44,prod4,79,530.01
ord_896,user61,prod22,52,38.15
ord_897,user13,prod152,84,384.46
ord_898,user23,prod127,43,990.91
ord_899,user21,prod180,70,722.13
ord_900,user63,prod119,88,437.52
ord_901,user18,prod118,69,382.14
ord_902,user22,prod96,84,336.05
ord_903,user83,prod32,90,27.19
ord_904,user95,prod195,87,426.4
ord_905,user68,prod34,46,143.3
ord_906,user90,prod75,89,705.48
ord_907,user2,prod151,21,181.94
ord_908,user81,prod150,9,213.72
ord_909,user95,prod153,38,210.59
ord_910,user2,prod103,75,416.53
ord_911,user93,prod7,67,777.71
ord_912,user13,prod8,77,300.56
ord_913,user94,prod155,9,498.08
ord_914,user76,prod45,72,725.78
ord_915,user89,prod14,15,197.61
ord_916,user49,prod118,67,280.11
ord_917,user49,prod90,62,238.39
ord_918,user33,prod121,70,639.47
ord_919,user61,prod3,24,666.69
ord_920,user68,prod123,79,418.67
ord_921,user40,prod140,44,561.05
ord_922,user54,prod44,20,164.2
ord_923,user12,prod53,69,490.69
ord_924,user68,prod87,6,82.63
ord_925,user46,prod24,83,373.0
ord_926,user59,prod162,72,530.64
ord_927,user19,prod146,30,612.66
ord_928,user33,prod89,12,132.47
ord_929,user83,prod5,94,858.9
ord_930,user70,prod142,29,63.38
ord_931,user93,prod131,81,178.76
ord_932,user93,prod180,75,851.27
ord_933,user37,prod10,2,467.17
ord_934,user95,prod21,7,730.2
ord_935,user99,prod184,22,102.81
ord_936,user14,prod153,4,615.47
ord_937,user35,prod156,66,855.88
ord_938,user2,prod124,94,916.75
ord_939,user70,prod11,88,161.23
ord_940,user77,prod130,84,984.59
ord_941,user41,prod45,96,224.55
ord_942,user71,prod112,94,228.07
ord_943,user14,prod16,54,665.44
ord_944,user76,prod39,74,663.37
ord_945,user81,prod159,47,944.82
ord_946,user11,prod87,82,864.76
ord_947,user52,prod167,46,995.23
ord_948,user37,prod199,18,234.52
ord_949,user85,prod112,13,818.19
ord_950,user32,prod21,45,478.33
ord_951,user30,prod121,40,64.7
ord_952,user90,prod157,14,637.96
ord_953,user72,prod190,14,672.85
ord_954,user5,prod49,56,693.63
ord_955,user12,prod117,69,893.34
ord_956,user83,prod199,41,218.51
ord_957,user57,prod76,67,70.97
ord_958,user23,prod135,38,57.89
ord_959,user52,prod119,70,472.87
ord_960,user99,prod184,60,627.6
ord_961,user55,prod74,57,548.59
ord_962,user87,prod78,64,589.87
ord_963,user86,prod164,94,347.06
ord_964,user41,prod147,27,768.26
ord_965,user3,prod149,96,356.94
ord_966,user86,prod174,58,516.6
ord_967,user72,prod13,66,492.41
ord_968,user59,prod60,97,503.5
ord_969,user17,prod155,91,255.62
ord_970,user97,prod107,39,526.5
ord_971,user73,prod6,83,641.82
ord_972,user94,prod91,44,567.09
ord_973,user93,prod197,74,384.9
ord_974,user69,prod154,95,630.61
ord_975,user70,prod3,51,723.27
ord_976,user66,prod163,60,665.58
ord_977,user52,prod199,98,983.55
ord_978,user5,prod31,76,160.58
ord_979,user45,prod75,49,217.58
ord_980,user36,prod76,93,290.42
ord_981,user6,prod184,98,569.91
ord_982,user39,prod137,80,665.14
ord_983,user52,prod86,95,728.01
ord_984,user37,prod2,64,80.23
ord_985,user4,prod161,46,266.99
ord_986,user5,prod76,51,681.6
ord_987,user28,prod144,12,695.78
ord_988,user56,prod166,24,492.67
ord_989,user71,prod71,28,125.02
ord_990,user13,prod45,3,93.13
ord_991,user65,prod56,13,11.82
ord_992,user94,prod150,79,701.75
ord_993,user61,prod84,68,381.85
ord_994,user92,prod158,52,437.39
ord_995,user79,prod117,80,995.56
ord_996,user8,prod168,37,615.98
ord_997,user45,prod191,58,385.01
ord_998,user67,prod189,18,213.85
ord_999,user18,prod62,57,488.16
ord_1000,user97,prod120,14,86.64
