order id,user id,product id,quantity,total_amount
ord_1,user55,prod147,79,250.23
ord_2,user36,prod75,85,398.7
ord_3,user28,prod31,45,177.37
ord_4,user87,prod128,63,159.07
ord_5,user94,prod130,54,457.39
ord_6,user77,prod144,40,26.4
ord_7,user32,prod106,23,134.31
ord_8,user54,prod65,57,705.39
ord_9,user4,prod98,40,645.12
ord_10,user97,prod153,30,883.53
ord_11,user51,prod191,4,106.81
ord_12,user86,prod191,41,316.74
ord_13,user60,prod90,84,423.66
ord_14,user85,prod82,73,582.96
ord_15,user40,prod126,45,909.94
ord_16,user5,prod92,65,146.19
ord_17,user82,prod67,84,663.14
ord_18,user61,prod115,56,757.09
ord_19,user1,prod50,10,182.4
ord_20,user31,prod70,18,648.51
ord_21,user92,prod48,10,214.55
ord_22,user26,prod22,49,245.25
ord_23,user49,prod146,12,871.23
ord_24,user1,prod193,51,491.8
ord_25,user16,prod64,23,889.18
ord_26,user100,prod164,88,367.63
ord_27,user76,prod130,78,215.8
ord_28,user56,prod172,38,393.22
ord_29,user91,prod82,6,166.45
ord_30,user94,prod17,43,358.98
ord_31,user13,prod117,29,232.97
ord_32,user100,prod118,8,71.08
ord_33,user72,prod179,93,156.28
ord_34,user55,prod79,21,807.66
ord_35,user45,prod20,18,171.83
ord_36,user55,prod82,90,692.28
ord_37,user19,prod84,12,961.17
ord_38,user82,prod173,71,784.11
ord_39,user16,prod79,93,406.44
ord_40,user15,prod146,13,984.45
ord_41,user26,prod112,45,710.82
ord_42,user66,prod44,22,585.11
ord_43,user83,prod83,48,132.77
ord_44,user87,prod82,38,674.87
ord_45,user70,prod57,3,881.81
ord_46,user25,prod105,77,322.23
ord_47,user12,prod84,80,68.88
ord_48,user12,prod103,27,58.0
ord_49,user82,prod38,37,982.49
ord_50,user38,prod128,50,987.34
ord_51,user72,prod89,85,305.95
ord_52,user66,prod96,62,950.44
ord_53,user88,prod147,47,243.21
ord_54,user58,prod48,79,422.15
ord_55,user48,prod134,46,587.09
ord_56,user94,prod173,4,368.56
ord_57,user93,prod167,30,588.84
ord_58,user44,prod55,2,545.04
ord_59,user81,prod175,16,596.33
ord_60,user2,prod198,48,208.31
ord_61,user7,prod147,42,573.69
ord_62,user74,prod200,43,37.14
ord_63,user18,prod137,23,959.04
ord_64,user32,prod190,26,439.85
ord_65,user81,prod119,60,307.25
ord_66,user57,prod58,74,681.61
ord_67,user2,prod191,98,914.0
ord_68,user57,prod41,45,269.2
ord_69,user83,prod39,88,841.03
ord_70,user88,prod101,17,186.26
ord_71,user49,prod62,94,459.34
ord_72,user83,prod74,41,80.93
ord_73,user59,prod62,81,866.33
ord_74,user47,prod132,90,91.94
ord_75,user4,prod49,70,764.66
ord_76,user45,prod159,81,30.74
ord_77,user66,prod27,12,641.16
ord_78,user71,prod45,42,98.83
ord_79,user38,prod198,73,805.14
ord_80,user28,prod60,70,452.42
ord_81,user83,prod34,19,388.21
ord_82,user61,prod14,40,510.8
ord_83,user27,prod190,86,542.67
ord_84,user14,prod66,62,542.5
ord_85,user17,prod55,26,450.01
ord_86,user88,prod174,15,916.91
ord_87,user94,prod43,37,17.69
ord_88,user22,prod96,10,762.02
ord_89,user70,prod69,3,228.87
ord_90,user42,prod167,19,621.26
ord_91,user15,prod117,51,249.6
ord_92,user4,prod153,50,233.23
ord_93,user12,prod168,46,629.02
ord_94,user1,prod23,87,619.44
ord_95,user32,prod158,68,284.4
ord_96,user88,prod38,94,281.42
ord_97,user40,prod165,28,807.79
ord_98,user36,prod82,90,271.64
ord_99,user40,prod175,9,295.03
ord_100,user35,prod193,100,180.63
